YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2011,9,11,10,759.92,15.41,0.77
2011,9,11,11,677.7,16.42,0.65
2011,9,11,12,792.26,17.17,0.77
2011,9,11,13,562.6,17.58,0.59
2011,9,11,14,471.7,17.66,0.59
2011,9,11,15,248.91,17.44,0.43
2011,9,11,16,111.79,16.72,0.34
2011,9,11,17,16.95,15.08,0.28
2011,9,11,18,0.0,13.51,-999.0
2011,9,11,19,0.0,12.62,-999.0
2011,9,11,20,0.0,12.08,-999.0
2011,9,11,21,0.0,11.55,-999.0
2011,9,11,22,0.0,11.02,-999.0
2011,9,11,23,0.0,10.58,-999.0
2011,9,12,0,0.0,10.4,-999.0
2011,9,12,1,0.0,10.01,-999.0
2011,9,12,2,0.0,9.66,-999.0
2011,9,12,3,0.0,9.4,-999.0
2011,9,12,4,0.0,9.21,-999.0
2011,9,12,5,0.0,9.01,-999.0
2011,9,12,6,38.21,9.01,0.29
2011,9,12,7,197.27,9.85,0.48
2011,9,12,8,353.78,11.33,0.54
2011,9,12,9,552.16,13.05,0.65
2011,9,12,10,489.36,14.25,0.49
2011,9,12,11,487.05,15.05,0.46
2011,9,12,12,540.58,15.73,0.52
2011,9,12,13,594.93,16.21,0.62
2011,9,12,14,577.02,16.44,0.72
2011,9,12,15,387.84,16.37,0.66
2011,9,12,16,188.0,15.88,0.57
2011,9,12,17,23.27,14.48,0.38
2011,9,12,18,0.0,13.05,-999.0
2011,9,12,19,0.0,12.3,-999.0
2011,9,12,20,0.0,11.65,-999.0
2011,9,12,21,0.0,11.08,-999.0
2011,9,12,22,0.0,10.51,-999.0
2011,9,12,23,0.0,9.9,-999.0
2011,9,13,0,0.0,9.19,-999.0
2011,9,13,1,0.0,8.52,-999.0
2011,9,13,2,0.0,7.89,-999.0
2011,9,13,3,0.0,7.35,-999.0
2011,9,13,4,0.0,6.74,-999.0
2011,9,13,5,0.0,6.13,-999.0
2011,9,13,6,68.91,5.95,0.49
2011,9,13,7,286.36,7.46,0.69
2011,9,13,8,500.16,10.23,0.76
2011,9,13,9,665.07,13.33,0.77
2011,9,13,10,795.31,15.56,0.8
2011,9,13,11,838.82,17.14,0.79
2011,9,13,12,819.13,18.39,0.78
2011,9,13,13,751.08,19.23,0.78
2011,9,13,14,588.31,19.73,0.73
2011,9,13,15,426.73,19.73,0.73
2011,9,13,16,203.88,19.06,0.62
2011,9,13,17,27.13,17.43,0.42
2011,9,13,18,0.0,16.02,-999.0
2011,9,13,19,0.0,14.9,-999.0
2011,9,13,20,0.0,13.85,-999.0
2011,9,13,21,0.0,12.62,-999.0
2011,9,13,22,0.0,11.37,-999.0
2011,9,13,23,0.0,10.4,-999.0
2011,9,14,0,0.0,9.65,-999.0
2011,9,14,1,0.0,9.01,-999.0
2011,9,14,2,0.0,8.55,-999.0
2011,9,14,3,0.0,8.12,-999.0
2011,9,14,4,0.0,7.73,-999.0
2011,9,14,5,0.0,7.39,-999.0
2011,9,14,6,70.78,7.53,0.48
2011,9,14,7,284.48,9.53,0.67
2011,9,14,8,498.31,12.34,0.74
2011,9,14,9,671.17,15.59,0.77
2011,9,14,10,793.86,18.3,0.79
2011,9,14,11,831.53,19.92,0.78
2011,9,14,12,818.77,20.94,0.78
2011,9,14,13,753.39,21.52,0.78
2011,9,14,14,620.14,21.81,0.77
2011,9,14,15,433.8,21.73,0.73
2011,9,14,16,215.45,20.94,0.64
2011,9,14,17,30.11,18.91,0.45
2011,9,14,18,0.0,17.26,-999.0
2011,9,14,19,0.0,16.26,-999.0
2011,9,14,20,0.0,15.47,-999.0
2011,9,14,21,0.0,14.76,-999.0
2011,9,14,22,0.0,14.06,-999.0
2011,9,14,23,0.0,13.46,-999.0
2011,9,15,0,0.0,13.04,-999.0
2011,9,15,1,0.0,12.64,-999.0
2011,9,15,2,0.0,12.31,-999.0
2011,9,15,3,0.0,11.97,-999.0
2011,9,15,4,0.0,11.58,-999.0
2011,9,15,5,0.0,11.43,-999.0
2011,9,15,6,52.21,11.76,0.34
2011,9,15,7,211.3,13.33,0.49
2011,9,15,8,354.1,15.55,0.52
2011,9,15,9,535.27,17.58,0.61
2011,9,15,10,691.6,18.82,0.69
2011,9,15,11,750.35,19.48,0.7
2011,9,15,12,748.05,19.61,0.7
2011,9,15,13,710.15,19.8,0.73
2011,9,15,14,586.09,20.06,0.72
2011,9,15,15,412.3,19.83,0.69
2011,9,15,16,199.71,18.93,0.59
2011,9,15,17,27.81,17.01,0.41
2011,9,15,18,0.0,15.15,-999.0
2011,9,15,19,0.0,14.82,-999.0
2011,9,15,20,0.0,14.19,-999.0
2011,9,15,21,0.0,12.97,-999.0
2011,9,15,22,0.0,12.32,-999.0
2011,9,15,23,0.0,12.15,-999.0
2011,9,16,0,0.0,11.63,-999.0
2011,9,16,1,0.0,10.96,-999.0
2011,9,16,2,0.0,10.45,-999.0
2011,9,16,3,0.0,10.02,-999.0
2011,9,16,4,0.0,9.65,-999.0
2011,9,16,5,0.0,9.31,-999.0
2011,9,16,6,74.78,9.33,0.47
2011,9,16,7,281.41,10.95,0.64
2011,9,16,8,483.11,13.58,0.7
2011,9,16,9,608.22,16.98,0.69
2011,9,16,10,658.25,19.72,0.65
2011,9,16,11,806.05,21.26,0.75
2011,9,16,12,570.8,22.52,0.54
2011,9,16,13,580.05,23.55,0.59
2011,9,16,14,526.36,24.2,0.64
2011,9,16,15,336.04,24.26,0.55
2011,9,16,16,151.76,23.12,0.45
2011,9,16,17,21.88,21.25,0.31
2011,9,16,18,0.0,20.32,-999.0
2011,9,16,19,0.0,19.44,-999.0
2011,9,16,20,0.0,18.58,-999.0
2011,9,16,21,0.0,17.74,-999.0
2011,9,16,22,0.0,16.98,-999.0
2011,9,16,23,0.0,16.19,-999.0
2011,9,17,0,0.0,15.25,-999.0
2011,9,17,1,0.0,14.51,-999.0
2011,9,17,2,0.0,13.81,-999.0
2011,9,17,3,0.0,13.24,-999.0
2011,9,17,4,0.0,12.73,-999.0
2011,9,17,5,0.0,12.23,-999.0
2011,9,17,6,77.78,12.01,0.46
2011,9,17,7,286.13,13.26,0.64
2011,9,17,8,499.61,15.83,0.73
2011,9,17,9,650.99,18.89,0.73
2011,9,17,10,758.34,20.55,0.74
2011,9,17,11,822.24,22.0,0.76
2011,9,17,12,800.73,23.26,0.75
2011,9,17,13,715.66,24.22,0.73
2011,9,17,14,567.08,24.88,0.69
2011,9,17,15,348.5,25.05,0.58
2011,9,17,16,174.66,24.01,0.51
2011,9,17,17,26.28,21.45,0.36
2011,9,17,18,0.0,19.34,-999.0
2011,9,17,19,0.0,18.51,-999.0
2011,9,17,20,0.0,18.1,-999.0
2011,9,17,21,0.0,17.9,-999.0
2011,9,17,22,0.0,17.46,-999.0
2011,9,17,23,0.0,17.27,-999.0
2011,9,18,0,0.0,17.23,-999.0
2011,9,18,1,0.0,17.23,-999.0
2011,9,18,2,0.0,17.08,-999.0
2011,9,18,3,0.0,16.32,-999.0
2011,9,18,4,0.0,15.51,-999.0
2011,9,18,5,0.0,14.96,-999.0
2011,9,18,6,76.65,15.11,0.44
2011,9,18,7,271.34,16.4,0.6
2011,9,18,8,452.87,18.2,0.65
2011,9,18,9,653.73,20.57,0.73
2011,9,18,10,773.19,22.84,0.75
2011,9,18,11,816.87,24.88,0.75
2011,9,18,12,802.34,26.3,0.75
2011,9,18,13,741.27,25.98,0.75
2011,9,18,14,601.0,24.48,0.73
2011,9,18,15,410.83,22.38,0.67
2011,9,18,16,174.81,20.14,0.5
2011,9,18,17,28.12,17.9,0.38
2011,9,18,18,0.0,16.16,-999.0
2011,9,18,19,0.0,15.4,-999.0
2011,9,18,20,0.0,15.11,-999.0
2011,9,18,21,0.0,14.65,-999.0
2011,9,18,22,0.0,14.4,-999.0
2011,9,18,23,0.0,14.48,-999.0
2011,9,19,0,0.0,14.63,-999.0
2011,9,19,1,0.0,14.83,-999.0
2011,9,19,2,0.0,14.73,-999.0
2011,9,19,3,0.0,14.31,-999.0
2011,9,19,4,0.0,13.87,-999.0
2011,9,19,5,0.0,13.28,-999.0
2011,9,19,6,66.27,12.87,0.36
2011,9,19,7,229.82,14.73,0.5
2011,9,19,8,395.36,17.47,0.56
2011,9,19,9,570.22,18.98,0.63
2011,9,19,10,695.24,20.3,0.67
2011,9,19,11,810.47,21.52,0.74
2011,9,19,12,782.22,22.57,0.73
2011,9,19,13,687.05,23.23,0.7
2011,9,19,14,572.31,23.54,0.69
2011,9,19,15,392.34,23.27,0.64
2011,9,19,16,185.12,22.16,0.52
2011,9,19,17,25.69,20.27,0.33
2011,9,19,18,0.0,18.76,-999.0
2011,9,19,19,0.0,18.2,-999.0
2011,9,19,20,0.0,18.16,-999.0
2011,9,19,21,0.0,18.04,-999.0
2011,9,19,22,0.0,17.88,-999.0
2011,9,19,23,0.0,17.7,-999.0
2011,9,20,0,0.0,17.55,-999.0
2011,9,20,1,0.0,17.88,-999.0
2011,9,20,2,0.0,18.46,-999.0
2011,9,20,3,0.0,19.0,-999.0
2011,9,20,4,0.0,19.12,-999.0
2011,9,20,5,0.0,19.12,-999.0
2011,9,20,6,72.63,18.97,0.38
2011,9,20,7,243.64,19.53,0.52
2011,9,20,8,399.2,20.68,0.56
2011,9,20,9,585.96,21.93,0.65
2011,9,20,10,721.8,22.95,0.7
2011,9,20,11,745.43,23.56,0.68
2011,9,20,12,716.3,23.81,0.66
2011,9,20,13,549.16,23.59,0.55
2011,9,20,14,441.88,22.92,0.53
2011,9,20,15,375.15,21.87,0.61
2011,9,20,16,205.73,20.37,0.58
2011,9,20,17,34.09,18.48,0.42
2011,9,20,18,0.0,16.91,-999.0
2011,9,20,19,0.0,15.97,-999.0
2011,9,20,20,0.0,15.23,-999.0
2011,9,20,21,0.0,14.54,-999.0
2011,9,20,22,0.0,13.9,-999.0
2011,9,20,23,0.0,13.28,-999.0
2011,9,21,0,0.0,12.69,-999.0
2011,9,21,1,0.0,12.01,-999.0
2011,9,21,2,0.0,11.31,-999.0
2011,9,21,3,0.0,10.68,-999.0
2011,9,21,4,0.0,10.1,-999.0
2011,9,21,5,0.0,9.57,-999.0
2011,9,21,6,108.04,9.52,0.55
2011,9,21,7,338.51,11.22,0.72
2011,9,21,8,549.54,14.14,0.77
2011,9,21,9,708.9,16.44,0.77
2011,9,21,10,819.79,17.88,0.78
2011,9,21,11,871.97,19.09,0.79
2011,9,21,12,863.24,20.02,0.79
2011,9,21,13,784.85,20.81,0.78
2011,9,21,14,629.93,21.41,0.75
2011,9,21,15,453.71,21.46,0.73
2011,9,21,16,225.26,20.94,0.62
2011,9,21,17,34.41,18.99,0.41
2011,9,21,18,0.0,16.64,-999.0
2011,9,21,19,0.0,15.23,-999.0
2011,9,21,20,0.0,14.42,-999.0
2011,9,21,21,0.0,14.38,-999.0
2011,9,21,22,0.0,14.38,-999.0
2011,9,21,23,0.0,13.96,-999.0
2011,9,22,0,0.0,13.25,-999.0
2011,9,22,1,0.0,12.23,-999.0
2011,9,22,2,0.0,11.08,-999.0
2011,9,22,3,0.0,10.2,-999.0
2011,9,22,4,0.0,9.67,-999.0
2011,9,22,5,0.0,9.28,-999.0
2011,9,22,6,73.95,9.48,0.36
2011,9,22,7,266.88,11.81,0.55
2011,9,22,8,453.6,14.91,0.62
2011,9,22,9,677.44,18.17,0.73
2011,9,22,10,787.95,19.83,0.75
2011,9,22,11,854.04,20.94,0.77
2011,9,22,12,839.84,21.7,0.77
2011,9,22,13,738.7,22.11,0.73
2011,9,22,14,610.38,22.22,0.72
2011,9,22,15,438.58,21.99,0.7
2011,9,22,16,220.32,21.22,0.6
2011,9,22,17,34.02,19.43,0.4
2011,9,22,18,0.0,17.57,-999.0
2011,9,22,19,0.0,16.65,-999.0
2011,9,22,20,0.0,16.02,-999.0
2011,9,22,21,0.0,15.37,-999.0
2011,9,22,22,0.0,14.62,-999.0
2011,9,22,23,0.0,13.86,-999.0
2011,9,23,0,0.0,13.26,-999.0
2011,9,23,1,0.0,12.58,-999.0
2011,9,23,2,0.0,12.16,-999.0
2011,9,23,3,0.0,11.87,-999.0
2011,9,23,4,0.0,11.55,-999.0
2011,9,23,5,0.0,11.32,-999.0
2011,9,23,6,91.06,11.73,0.42
2011,9,23,7,270.49,13.92,0.55
2011,9,23,8,554.15,17.05,0.76
2011,9,23,9,714.17,20.51,0.77
2011,9,23,10,821.06,23.18,0.77
2011,9,23,11,866.59,25.07,0.77
2011,9,23,12,844.66,26.18,0.77
2011,9,23,13,772.45,26.78,0.77
2011,9,23,14,577.98,27.12,0.68
2011,9,23,15,421.79,27.1,0.67
2011,9,23,16,196.3,25.48,0.53
2011,9,23,17,33.3,22.08,0.38
2011,9,23,18,0.0,18.77,-999.0
2011,9,23,19,0.0,16.96,-999.0
2011,9,23,20,0.0,16.02,-999.0
2011,9,23,21,0.0,15.76,-999.0
2011,9,23,22,0.0,15.55,-999.0
2011,9,23,23,0.0,15.22,-999.0
2011,9,24,0,0.0,14.87,-999.0
2011,9,24,1,0.0,14.62,-999.0
2011,9,24,2,0.0,14.3,-999.0
2011,9,24,3,0.0,14.13,-999.0
2011,9,24,4,0.0,14.08,-999.0
2011,9,24,5,0.0,14.08,-999.0
2011,9,24,6,41.24,14.33,0.19
2011,9,24,7,111.47,15.19,0.23
2011,9,24,8,191.62,16.15,0.26
2011,9,24,9,205.77,17.03,0.22
2011,9,24,10,195.36,17.58,0.18
2011,9,24,11,220.8,18.06,0.2
2011,9,24,12,267.36,18.23,0.24
2011,9,24,13,240.49,18.06,0.23
2011,9,24,14,229.84,17.68,0.27
2011,9,24,15,124.18,17.12,0.2
2011,9,24,16,56.16,16.4,0.15
2011,9,24,17,16.35,15.47,0.18
2011,9,24,18,0.0,14.57,-999.0
2011,9,24,19,0.0,14.18,-999.0
2011,9,24,20,0.0,14.03,-999.0
2011,9,24,21,0.0,13.84,-999.0
2011,9,24,22,0.0,13.57,-999.0
2011,9,24,23,0.0,13.29,-999.0
2011,9,25,0,0.0,13.12,-999.0
2011,9,25,1,0.0,12.88,-999.0
2011,9,25,2,0.0,12.65,-999.0
2011,9,25,3,0.0,12.56,-999.0
2011,9,25,4,0.0,12.61,-999.0
2011,9,25,5,0.0,12.73,-999.0
2011,9,25,6,30.41,12.94,0.13
2011,9,25,7,54.16,13.3,0.11
2011,9,25,8,107.21,13.78,0.14
2011,9,25,9,90.6,14.32,0.09
2011,9,25,10,198.16,14.94,0.19
2011,9,25,11,95.77,15.18,0.09
2011,9,25,12,92.94,15.11,0.09
2011,9,25,13,55.99,14.78,0.05
2011,9,25,14,53.43,14.41,0.06
2011,9,25,15,47.35,13.96,0.08
2011,9,25,16,40.82,13.69,0.11
2011,9,25,17,17.93,13.49,0.2
2011,9,25,18,0.0,13.26,-999.0
2011,9,25,19,0.0,13.32,-999.0
2011,9,25,20,0.0,13.3,-999.0
2011,9,25,21,0.0,13.13,-999.0
2011,9,25,22,0.0,13.01,-999.0
2011,9,25,23,0.0,12.94,-999.0
2011,9,26,0,0.0,12.76,-999.0
2011,9,26,1,0.0,12.75,-999.0
2011,9,26,2,0.0,12.79,-999.0
2011,9,26,3,0.0,12.98,-999.0
2011,9,26,4,0.0,12.94,-999.0
2011,9,26,5,0.0,12.83,-999.0
2011,9,26,6,94.64,13.18,0.39
2011,9,26,7,261.7,14.17,0.52
2011,9,26,8,401.87,15.08,0.53
2011,9,26,9,570.02,15.94,0.6
2011,9,26,10,688.27,16.46,0.64
2011,9,26,11,714.49,16.81,0.63
2011,9,26,12,744.6,17.26,0.66
2011,9,26,13,626.77,17.3,0.61
2011,9,26,14,525.94,17.22,0.61
2011,9,26,15,351.87,16.9,0.55
2011,9,26,16,175.17,16.38,0.46
2011,9,26,17,35.98,15.44,0.38
2011,9,26,18,0.0,14.28,-999.0
2011,9,26,19,0.0,13.66,-999.0
2011,9,26,20,0.0,13.23,-999.0
2011,9,26,21,0.0,12.91,-999.0
2011,9,26,22,0.0,12.69,-999.0
2011,9,26,23,0.0,12.47,-999.0
2011,9,27,0,0.0,12.33,-999.0
2011,9,27,1,0.0,12.22,-999.0
2011,9,27,2,0.0,12.08,-999.0
2011,9,27,3,0.0,11.98,-999.0
2011,9,27,4,0.0,11.69,-999.0
2011,9,27,5,7.34,11.04,0.54
2011,9,27,6,93.54,10.57,0.4
2011,9,27,7,271.21,12.26,0.53
2011,9,27,8,433.15,14.8,0.57
2011,9,27,9,537.4,16.69,0.56
2011,9,27,10,655.82,17.58,0.6
2011,9,27,11,746.84,18.19,0.66
2011,9,27,12,799.17,18.62,0.71
2011,9,27,13,748.78,18.8,0.73
2011,9,27,14,601.96,18.57,0.7
2011,9,27,15,333.51,18.07,0.52
2011,9,27,16,230.65,17.36,0.6
2011,9,27,17,42.35,16.33,0.43
2011,9,27,18,0.0,15.2,-999.0
2011,9,27,19,0.0,14.45,-999.0
2011,9,27,20,0.0,13.92,-999.0
2011,9,27,21,0.0,13.46,-999.0
2011,9,27,22,0.0,13.03,-999.0
2011,9,27,23,0.0,12.55,-999.0
2011,9,28,0,0.0,12.08,-999.0
2011,9,28,1,0.0,11.76,-999.0
2011,9,28,2,0.0,11.46,-999.0
2011,9,28,3,0.0,11.32,-999.0
2011,9,28,4,0.0,11.51,-999.0
2011,9,28,5,6.88,11.51,0.44
2011,9,28,6,63.9,11.67,0.27
2011,9,28,7,194.1,13.22,0.38
2011,9,28,8,344.59,14.99,0.45
2011,9,28,9,499.66,16.3,0.52
2011,9,28,10,403.34,17.37,0.37
2011,9,28,11,281.2,18.21,0.24
2011,9,28,12,155.48,18.75,0.14
2011,9,28,13,139.41,18.96,0.13
2011,9,28,14,138.45,18.55,0.16
2011,9,28,15,103.7,17.87,0.16
2011,9,28,16,37.98,17.28,0.1
2011,9,28,17,17.35,16.58,0.17
2011,9,28,18,0.0,16.15,-999.0
2011,9,28,19,0.0,15.99,-999.0
2011,9,28,20,0.0,15.77,-999.0
2011,9,28,21,0.0,15.53,-999.0
2011,9,28,22,0.0,15.4,-999.0
2011,9,28,23,0.0,15.39,-999.0
2011,9,29,0,0.0,15.27,-999.0
2011,9,29,1,0.0,15.21,-999.0
2011,9,29,2,0.0,15.14,-999.0
2011,9,29,3,0.0,15.03,-999.0
2011,9,29,4,0.0,14.94,-999.0
2011,9,29,5,4.89,14.92,0.27
2011,9,29,6,39.84,14.99,0.16
2011,9,29,7,55.78,15.52,0.11
2011,9,29,8,131.28,16.03,0.17
2011,9,29,9,224.84,16.71,0.23
2011,9,29,10,283.3,16.98,0.26
2011,9,29,11,558.92,17.68,0.48
2011,9,29,12,565.5,18.67,0.5
2011,9,29,13,555.2,18.95,0.53
2011,9,29,14,475.98,18.48,0.55
2011,9,29,15,295.83,17.58,0.45
2011,9,29,16,179.19,16.27,0.46
2011,9,29,17,39.38,14.95,0.38
2011,9,29,18,0.0,13.8,-999.0
2011,9,29,19,0.0,12.96,-999.0
2011,9,29,20,0.0,12.33,-999.0
2011,9,29,21,0.0,11.95,-999.0
2011,9,29,22,0.0,11.73,-999.0
2011,9,29,23,0.0,11.58,-999.0
2011,9,30,0,0.0,11.44,-999.0
2011,9,30,1,0.0,11.37,-999.0
2011,9,30,2,0.0,11.3,-999.0
2011,9,30,3,0.0,11.24,-999.0
2011,9,30,4,0.0,11.15,-999.0
2011,9,30,5,6.77,11.05,0.33
2011,9,30,6,85.3,11.48,0.34
2011,9,30,7,250.53,12.76,0.47
2011,9,30,8,423.11,13.84,0.55
2011,9,30,9,541.6,14.72,0.55
2011,9,30,10,855.52,15.74,0.77
2011,9,30,11,901.97,16.82,0.78
2011,9,30,12,887.81,17.65,0.78
2011,9,30,13,806.79,18.15,0.77
2011,9,30,14,621.55,18.25,0.71
2011,9,30,15,425.08,17.94,0.65
2011,9,30,16,206.19,17.43,0.52
2011,9,30,17,37.96,16.37,0.35
2011,9,30,18,0.0,14.81,-999.0
2011,9,30,19,0.0,13.69,-999.0
2011,9,30,20,0.0,12.8,-999.0
2011,9,30,21,0.0,12.0,-999.0
2011,9,30,22,0.0,11.26,-999.0
2011,9,30,23,0.0,10.5,-999.0
2011,10,1,0,0.0,9.75,-999.0
2011,10,1,1,0.0,9.13,-999.0
2011,10,1,2,0.0,8.67,-999.0
2011,10,1,3,0.0,8.31,-999.0
2011,10,1,4,0.0,7.98,-999.0
2011,10,1,5,7.84,7.87,0.34
2011,10,1,6,110.41,8.39,0.42
2011,10,1,7,290.77,9.98,0.54
2011,10,1,8,472.7,12.4,0.6
2011,10,1,9,686.01,14.63,0.7
2011,10,1,10,736.25,16.74,0.66
2011,10,1,11,587.69,17.68,0.51
2011,10,1,12,503.11,17.76,0.44
2011,10,1,13,475.66,17.08,0.45
2011,10,1,14,315.11,16.19,0.36
2011,10,1,15,225.89,15.55,0.34
2011,10,1,16,104.66,15.04,0.27
2011,10,1,17,20.96,14.37,0.19
2011,10,1,18,0.0,13.59,-999.0
2011,10,1,19,0.0,13.44,-999.0
2011,10,1,20,0.0,13.4,-999.0
2011,10,1,21,0.0,13.17,-999.0
2011,10,1,22,0.0,12.96,-999.0
2011,10,1,23,0.0,12.73,-999.0
2011,10,2,0,0.0,12.41,-999.0
2011,10,2,1,0.0,12.11,-999.0
2011,10,2,2,0.0,11.86,-999.0
2011,10,2,3,0.0,11.81,-999.0
2011,10,2,4,0.0,11.95,-999.0
2011,10,2,5,5.89,12.24,0.23
2011,10,2,6,32.23,12.59,0.12
2011,10,2,7,29.99,12.88,0.05
2011,10,2,8,60.46,13.09,0.08
2011,10,2,9,74.23,13.29,0.08
2011,10,2,10,134.48,13.42,0.12
2011,10,2,11,214.82,13.52,0.19
2011,10,2,12,249.74,13.63,0.22
2011,10,2,13,292.24,13.69,0.28
2011,10,2,14,277.37,13.65,0.31
2011,10,2,15,179.69,13.51,0.27
2011,10,2,16,101.62,13.39,0.25
2011,10,2,17,27.7,13.05,0.24
2011,10,2,18,0.0,12.54,-999.0
2011,10,2,19,0.0,12.31,-999.0
2011,10,2,20,0.0,12.33,-999.0
2011,10,2,21,0.0,12.3,-999.0
2011,10,2,22,0.0,12.21,-999.0
2011,10,2,23,0.0,12.07,-999.0
2011,10,3,0,0.0,11.69,-999.0
2011,10,3,1,0.0,11.37,-999.0
2011,10,3,2,0.0,11.0,-999.0
2011,10,3,3,0.0,10.76,-999.0
2011,10,3,4,0.0,10.43,-999.0
2011,10,3,5,7.57,9.95,0.27
2011,10,3,6,90.27,9.98,0.33
2011,10,3,7,214.24,10.47,0.38
2011,10,3,8,354.41,11.45,0.45
2011,10,3,9,567.72,12.76,0.57
2011,10,3,10,635.4,14.23,0.57
2011,10,3,11,681.36,15.22,0.58
2011,10,3,12,632.63,15.79,0.55
2011,10,3,13,578.57,16.01,0.55
2011,10,3,14,459.62,16.07,0.52
2011,10,3,15,306.36,15.62,0.46
2011,10,3,16,156.74,15.02,0.39
2011,10,3,17,32.16,14.24,0.27
2011,10,3,18,0.0,13.24,-999.0
2011,10,3,19,0.0,12.69,-999.0
2011,10,3,20,0.0,12.3,-999.0
2011,10,3,21,0.0,11.95,-999.0
2011,10,3,22,0.0,11.7,-999.0
2011,10,3,23,0.0,11.44,-999.0
2011,10,4,0,0.0,11.28,-999.0
2011,10,4,1,0.0,10.94,-999.0
2011,10,4,2,0.0,10.55,-999.0
2011,10,4,3,0.0,10.44,-999.0
2011,10,4,4,0.0,10.43,-999.0
2011,10,4,5,8.62,10.35,0.27
2011,10,4,6,85.38,10.76,0.3
2011,10,4,7,198.05,11.95,0.35
2011,10,4,8,339.91,13.51,0.42
2011,10,4,9,481.27,14.87,0.48
2011,10,4,10,565.81,15.99,0.5
2011,10,4,11,578.11,16.51,0.49
2011,10,4,12,511.95,16.99,0.45
2011,10,4,13,476.5,16.76,0.45
2011,10,4,14,444.99,16.53,0.5
2011,10,4,15,378.46,16.35,0.56
2011,10,4,16,209.89,15.9,0.52
2011,10,4,17,53.7,14.95,0.45
2011,10,4,18,0.0,13.4,-999.0
2011,10,4,19,0.0,12.42,-999.0
2011,10,4,20,0.0,11.84,-999.0
2011,10,4,21,0.0,11.45,-999.0
2011,10,4,22,0.0,11.51,-999.0
2011,10,4,23,0.0,11.9,-999.0
2011,10,5,0,0.0,11.86,-999.0
2011,10,5,1,0.0,11.27,-999.0
2011,10,5,2,0.0,10.77,-999.0
2011,10,5,3,0.0,10.38,-999.0
2011,10,5,4,0.0,10.13,-999.0
2011,10,5,5,8.28,9.99,0.24
2011,10,5,6,89.57,10.5,0.31
2011,10,5,7,217.04,12.37,0.38
2011,10,5,8,351.24,13.98,0.43
2011,10,5,9,556.61,15.3,0.55
2011,10,5,10,621.91,16.38,0.55
2011,10,5,11,696.62,17.43,0.59
2011,10,5,12,664.95,18.12,0.57
2011,10,5,13,613.32,18.33,0.58
2011,10,5,14,397.09,17.94,0.44
2011,10,5,15,261.27,17.19,0.38
2011,10,5,16,131.56,16.32,0.32
2011,10,5,17,27.57,15.26,0.23
2011,10,5,18,0.0,14.17,-999.0
2011,10,5,19,0.0,13.54,-999.0
2011,10,5,20,0.0,13.11,-999.0
2011,10,5,21,0.0,12.76,-999.0
2011,10,5,22,0.0,12.51,-999.0
2011,10,5,23,0.0,12.32,-999.0
2011,10,6,0,0.0,12.14,-999.0
2011,10,6,1,0.0,12.0,-999.0
2011,10,6,2,0.0,11.73,-999.0
2011,10,6,3,0.0,11.38,-999.0
2011,10,6,4,0.0,11.33,-999.0
2011,10,6,5,7.69,11.73,0.2
2011,10,6,6,68.76,12.33,0.23
2011,10,6,7,164.94,13.23,0.29
2011,10,6,8,276.4,14.48,0.34
2011,10,6,9,363.09,16.15,0.36
2011,10,6,10,439.05,17.26,0.38
2011,10,6,11,385.87,17.65,0.32
2011,10,6,12,354.13,17.83,0.3
2011,10,6,13,263.53,17.81,0.25
2011,10,6,14,189.7,17.48,0.21
2011,10,6,15,166.59,16.91,0.24
2011,10,6,16,72.55,16.23,0.17
2011,10,6,17,17.7,15.39,0.14
2011,10,6,18,0.0,14.59,-999.0
2011,10,6,19,0.0,14.1,-999.0
2011,10,6,20,0.0,13.85,-999.0
2011,10,6,21,0.0,13.62,-999.0
2011,10,6,22,0.0,13.41,-999.0
2011,10,6,23,0.0,13.43,-999.0
2011,10,7,0,0.0,13.6,-999.0
2011,10,7,1,0.0,13.76,-999.0
2011,10,7,2,0.0,13.7,-999.0
2011,10,7,3,0.0,13.55,-999.0
2011,10,7,4,0.0,13.4,-999.0
2011,10,7,5,8.75,13.28,0.21
2011,10,7,6,61.09,13.47,0.2
2011,10,7,7,181.33,14.35,0.31
2011,10,7,8,438.42,15.51,0.53
2011,10,7,9,541.23,16.71,0.53
2011,10,7,10,580.85,18.04,0.51
2011,10,7,11,714.79,19.1,0.59
2011,10,7,12,706.55,19.66,0.6
2011,10,7,13,736.17,19.87,0.69
2011,10,7,14,576.5,19.65,0.63
2011,10,7,15,397.27,19.08,0.58
2011,10,7,16,195.45,18.35,0.47
2011,10,7,17,37.51,17.37,0.29
2011,10,7,18,0.0,16.2,-999.0
2011,10,7,19,0.0,15.65,-999.0
2011,10,7,20,0.0,15.4,-999.0
2011,10,7,21,0.0,15.23,-999.0
2011,10,7,22,0.0,15.06,-999.0
2011,10,7,23,0.0,14.84,-999.0
2011,10,8,0,0.0,14.63,-999.0
2011,10,8,1,0.0,14.49,-999.0
2011,10,8,2,0.0,14.37,-999.0
2011,10,8,3,0.0,14.23,-999.0
2011,10,8,4,0.0,14.14,-999.0
2011,10,8,5,7.22,13.87,0.16
2011,10,8,6,40.14,14.08,0.13
2011,10,8,7,141.67,15.44,0.24
2011,10,8,8,355.97,16.76,0.43
2011,10,8,9,588.14,17.85,0.58
2011,10,8,10,685.0,18.47,0.59
