YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2012,2,17,18,19.73,22.94,0.3
2012,2,17,19,0.0,21.56,-999.0
2012,2,17,20,0.0,20.82,-999.0
2012,2,17,21,0.0,20.33,-999.0
2012,2,17,22,0.0,19.9,-999.0
2012,2,17,23,0.0,19.57,-999.0
2012,2,18,0,0.0,19.23,-999.0
2012,2,18,1,0.0,18.82,-999.0
2012,2,18,2,0.0,18.28,-999.0
2012,2,18,3,0.0,17.97,-999.0
2012,2,18,4,0.0,17.69,-999.0
2012,2,18,5,7.73,17.44,0.35
2012,2,18,6,122.16,18.62,0.46
2012,2,18,7,333.52,20.68,0.6
2012,2,18,8,525.35,23.19,0.64
2012,2,18,9,718.81,25.4,0.69
2012,2,18,10,832.27,26.94,0.7
2012,2,18,11,860.49,27.92,0.67
2012,2,18,12,881.33,28.33,0.68
2012,2,18,13,817.25,28.18,0.66
2012,2,18,14,708.55,27.5,0.65
2012,2,18,15,498.86,26.2,0.56
2012,2,18,16,321.3,24.6,0.51
2012,2,18,17,122.38,22.86,0.36
2012,2,18,18,14.7,21.51,0.23
2012,2,18,19,0.0,20.7,-999.0
2012,2,18,20,0.0,20.18,-999.0
2012,2,18,21,0.0,19.8,-999.0
2012,2,18,22,0.0,19.48,-999.0
2012,2,18,23,0.0,19.12,-999.0
2012,2,19,0,0.0,18.77,-999.0
2012,2,19,1,0.0,18.44,-999.0
2012,2,19,2,0.0,18.19,-999.0
2012,2,19,3,0.0,18.01,-999.0
2012,2,19,4,0.0,17.8,-999.0
2012,2,19,5,7.19,17.71,0.35
2012,2,19,6,82.48,18.8,0.31
2012,2,19,7,247.41,20.58,0.45
2012,2,19,8,442.77,23.22,0.54
2012,2,19,9,627.52,25.58,0.6
2012,2,19,10,764.55,27.14,0.64
2012,2,19,11,835.28,28.32,0.65
2012,2,19,12,916.77,29.15,0.71
2012,2,19,13,881.63,29.55,0.72
2012,2,19,14,736.69,29.6,0.68
2012,2,19,15,519.37,28.97,0.59
2012,2,19,16,323.09,27.79,0.52
2012,2,19,17,126.48,25.86,0.38
2012,2,19,18,15.2,23.4,0.26
2012,2,19,19,0.0,22.28,-999.0
2012,2,19,20,0.0,21.72,-999.0
2012,2,19,21,0.0,21.24,-999.0
2012,2,19,22,0.0,20.69,-999.0
2012,2,19,23,0.0,20.29,-999.0
2012,2,20,0,0.0,20.03,-999.0
2012,2,20,1,0.0,20.12,-999.0
2012,2,20,2,0.0,20.2,-999.0
2012,2,20,3,0.0,20.07,-999.0
2012,2,20,4,0.0,19.73,-999.0
2012,2,20,5,7.27,19.12,0.38
2012,2,20,6,113.52,20.0,0.45
2012,2,20,7,335.01,20.97,0.61
2012,2,20,8,548.74,22.67,0.67
2012,2,20,9,726.23,25.01,0.7
2012,2,20,10,842.83,26.72,0.71
2012,2,20,11,775.05,27.62,0.61
2012,2,20,12,705.28,27.85,0.55
2012,2,20,13,646.05,27.55,0.53
2012,2,20,14,472.82,26.72,0.44
2012,2,20,15,84.08,25.51,0.09
2012,2,20,16,46.09,23.98,0.08
2012,2,20,17,15.62,22.32,0.05
2012,2,20,18,8.26,20.9,0.15
2012,2,20,19,0.0,20.09,-999.0
2012,2,20,20,0.0,19.78,-999.0
2012,2,20,21,0.0,19.55,-999.0
2012,2,20,22,0.0,19.28,-999.0
2012,2,20,23,0.0,18.85,-999.0
2012,2,21,0,0.0,18.54,-999.0
2012,2,21,1,0.0,18.44,-999.0
2012,2,21,2,0.0,18.31,-999.0
2012,2,21,3,0.0,18.2,-999.0
2012,2,21,4,0.0,17.96,-999.0
2012,2,21,5,5.8,17.75,0.33
2012,2,21,6,31.15,18.33,0.12
2012,2,21,7,100.57,19.1,0.19
2012,2,21,8,161.89,19.74,0.2
2012,2,21,9,190.41,20.87,0.19
2012,2,21,10,354.34,22.12,0.3
2012,2,21,11,430.37,23.26,0.34
2012,2,21,12,432.01,24.03,0.34
2012,2,21,13,453.63,24.36,0.38
2012,2,21,14,330.76,24.26,0.3
2012,2,21,15,240.94,23.86,0.27
2012,2,21,16,182.55,23.16,0.3
2012,2,21,17,91.6,21.98,0.28
2012,2,21,18,17.66,20.3,0.34
2012,2,21,19,0.0,19.37,-999.0
2012,2,21,20,0.0,18.8,-999.0
2012,2,21,21,0.0,18.46,-999.0
2012,2,21,22,0.0,18.12,-999.0
2012,2,21,23,0.0,17.67,-999.0
2012,2,22,0,0.0,17.44,-999.0
2012,2,22,1,0.0,17.23,-999.0
2012,2,22,2,0.0,17.0,-999.0
2012,2,22,3,0.0,16.73,-999.0
2012,2,22,4,0.0,16.59,-999.0
2012,2,22,5,5.65,16.5,0.35
2012,2,22,6,50.06,17.16,0.2
2012,2,22,7,199.63,18.26,0.37
2012,2,22,8,326.38,19.67,0.41
2012,2,22,9,505.1,21.15,0.49
2012,2,22,10,519.24,22.06,0.44
2012,2,22,11,578.13,22.64,0.45
2012,2,22,12,549.77,22.7,0.43
2012,2,22,13,535.02,22.75,0.44
2012,2,22,14,333.22,22.7,0.31
2012,2,22,15,278.04,22.46,0.32
2012,2,22,16,190.72,22.21,0.31
2012,2,22,17,78.19,21.33,0.24
2012,2,22,18,15.84,19.8,0.32
2012,2,22,19,0.0,18.72,-999.0
2012,2,22,20,0.0,18.07,-999.0
2012,2,22,21,0.0,17.66,-999.0
2012,2,22,22,0.0,17.4,-999.0
2012,2,22,23,0.0,17.3,-999.0
2012,2,23,0,0.0,17.23,-999.0
2012,2,23,1,0.0,17.03,-999.0
2012,2,23,2,0.0,16.62,-999.0
2012,2,23,3,0.0,16.07,-999.0
2012,2,23,4,0.0,15.31,-999.0
2012,2,23,5,7.6,14.76,0.52
2012,2,23,6,116.65,16.44,0.48
2012,2,23,7,322.88,19.57,0.6
2012,2,23,8,552.38,22.04,0.69
2012,2,23,9,756.77,23.88,0.74
2012,2,23,10,907.27,25.33,0.77
2012,2,23,11,964.78,26.51,0.76
2012,2,23,12,966.97,27.37,0.76
2012,2,23,13,927.05,27.8,0.77
2012,2,23,14,778.65,27.82,0.73
2012,2,23,15,634.92,27.43,0.73
2012,2,23,16,421.34,26.54,0.7
2012,2,23,17,192.88,24.83,0.61
2012,2,23,18,18.92,22.34,0.41
2012,2,23,19,0.0,20.96,-999.0
2012,2,23,20,0.0,20.11,-999.0
2012,2,23,21,0.0,19.37,-999.0
2012,2,23,22,0.0,18.72,-999.0
2012,2,23,23,0.0,18.52,-999.0
2012,2,24,0,0.0,18.79,-999.0
2012,2,24,1,0.0,18.25,-999.0
2012,2,24,2,0.0,17.04,-999.0
2012,2,24,3,0.0,16.13,-999.0
2012,2,24,4,0.0,15.56,-999.0
2012,2,24,5,0.0,15.43,-999.0
2012,2,24,6,125.68,16.92,0.49
2012,2,24,7,322.43,20.22,0.6
2012,2,24,8,543.73,22.85,0.68
2012,2,24,9,755.61,24.61,0.74
2012,2,24,10,910.67,25.99,0.77
2012,2,24,11,979.95,26.96,0.77
2012,2,24,12,979.91,27.56,0.77
2012,2,24,13,930.57,27.78,0.77
2012,2,24,14,813.66,27.62,0.77
2012,2,24,15,637.95,27.11,0.74
2012,2,24,16,423.6,26.23,0.7
2012,2,24,17,192.52,24.69,0.62
2012,2,24,18,18.36,22.19,0.42
2012,2,24,19,0.0,20.62,-999.0
2012,2,24,20,0.0,19.73,-999.0
2012,2,24,21,0.0,19.06,-999.0
2012,2,24,22,0.0,18.51,-999.0
2012,2,24,23,0.0,17.89,-999.0
2012,2,25,0,0.0,17.19,-999.0
2012,2,25,1,0.0,16.71,-999.0
2012,2,25,2,0.0,16.51,-999.0
2012,2,25,3,0.0,16.4,-999.0
2012,2,25,4,0.0,16.17,-999.0
2012,2,25,5,0.0,15.92,-999.0
2012,2,25,6,120.01,17.18,0.48
2012,2,25,7,318.98,20.45,0.6
2012,2,25,8,517.74,22.62,0.65
2012,2,25,9,661.85,24.2,0.66
2012,2,25,10,806.23,25.39,0.69
2012,2,25,11,868.42,26.31,0.69
2012,2,25,12,914.55,26.9,0.72
2012,2,25,13,846.62,27.01,0.7
2012,2,25,14,549.3,26.76,0.52
2012,2,25,15,406.6,26.16,0.48
2012,2,25,16,256.27,25.33,0.43
2012,2,25,17,99.95,24.03,0.33
2012,2,25,18,12.32,22.13,0.3
2012,2,25,19,0.0,21.0,-999.0
2012,2,25,20,0.0,20.36,-999.0
2012,2,25,21,0.0,19.85,-999.0
2012,2,25,22,0.0,19.5,-999.0
2012,2,25,23,0.0,19.24,-999.0
2012,2,26,0,0.0,19.03,-999.0
2012,2,26,1,0.0,18.9,-999.0
2012,2,26,2,0.0,18.76,-999.0
2012,2,26,3,0.0,18.51,-999.0
2012,2,26,4,0.0,18.2,-999.0
2012,2,26,5,0.0,17.95,-999.0
2012,2,26,6,71.34,18.83,0.29
2012,2,26,7,197.48,20.4,0.38
2012,2,26,8,350.67,22.04,0.45
2012,2,26,9,444.54,23.31,0.44
2012,2,26,10,527.59,24.59,0.45
2012,2,26,11,506.24,26.51,0.41
2012,2,26,12,363.5,28.35,0.29
2012,2,26,13,273.88,29.0,0.23
2012,2,26,14,320.86,28.98,0.3
2012,2,26,15,237.77,28.58,0.28
2012,2,26,16,166.34,27.65,0.28
2012,2,26,17,66.72,26.12,0.22
2012,2,26,18,8.34,24.48,0.23
2012,2,26,19,0.0,23.49,-999.0
2012,2,26,20,0.0,22.83,-999.0
2012,2,26,21,0.0,22.19,-999.0
2012,2,26,22,0.0,21.68,-999.0
2012,2,26,23,0.0,21.24,-999.0
2012,2,27,0,0.0,20.87,-999.0
2012,2,27,1,0.0,20.55,-999.0
2012,2,27,2,0.0,20.23,-999.0
2012,2,27,3,0.0,19.82,-999.0
2012,2,27,4,0.0,19.51,-999.0
2012,2,27,5,0.0,19.36,-999.0
2012,2,27,6,71.97,19.95,0.3
2012,2,27,7,204.08,20.85,0.39
2012,2,27,8,377.81,22.24,0.48
2012,2,27,9,496.23,23.98,0.49
2012,2,27,10,603.45,25.79,0.52
2012,2,27,11,559.81,27.27,0.45
2012,2,27,12,609.34,28.37,0.48
2012,2,27,13,604.37,29.18,0.51
2012,2,27,14,555.98,29.52,0.53
2012,2,27,15,322.86,29.41,0.38
2012,2,27,16,168.69,28.85,0.29
2012,2,27,17,71.47,27.69,0.24
2012,2,27,18,8.71,25.69,0.25
2012,2,27,19,0.0,24.28,-999.0
2012,2,27,20,0.0,23.45,-999.0
2012,2,27,21,0.0,22.87,-999.0
2012,2,27,22,0.0,22.3,-999.0
2012,2,27,23,0.0,21.7,-999.0
2012,2,28,0,0.0,21.05,-999.0
2012,2,28,1,0.0,20.51,-999.0
2012,2,28,2,0.0,20.15,-999.0
2012,2,28,3,0.0,19.87,-999.0
2012,2,28,4,0.0,19.62,-999.0
2012,2,28,5,0.0,19.48,-999.0
2012,2,28,6,104.59,20.73,0.45
2012,2,28,7,297.98,23.08,0.58
2012,2,28,8,520.45,25.98,0.66
2012,2,28,9,710.49,28.06,0.71
2012,2,28,10,812.51,29.22,0.7
2012,2,28,11,831.26,29.76,0.66
2012,2,28,12,732.67,29.93,0.59
2012,2,28,13,661.12,29.87,0.55
2012,2,28,14,507.25,30.26,0.48
2012,2,28,15,370.49,30.58,0.45
2012,2,28,16,218.04,30.27,0.38
2012,2,28,17,82.13,29.24,0.28
2012,2,28,18,8.07,27.93,0.25
2012,2,28,19,0.0,27.1,-999.0
2012,2,28,20,0.0,26.2,-999.0
2012,2,28,21,0.0,24.66,-999.0
2012,2,28,22,0.0,23.69,-999.0
2012,2,28,23,0.0,23.04,-999.0
2012,2,29,0,0.0,22.4,-999.0
2012,2,29,1,0.0,21.73,-999.0
2012,2,29,2,0.0,20.95,-999.0
2012,2,29,3,0.0,20.32,-999.0
2012,2,29,4,0.0,19.83,-999.0
2012,2,29,5,0.0,19.56,-999.0
2012,2,29,6,62.66,20.15,0.27
2012,2,29,7,191.6,21.45,0.38
2012,2,29,8,368.41,23.07,0.47
2012,2,29,9,580.26,24.52,0.58
2012,2,29,10,694.7,25.53,0.6
2012,2,29,11,672.27,26.08,0.54
2012,2,29,12,681.35,26.44,0.55
2012,2,29,13,555.8,26.14,0.47
2012,2,29,14,436.12,25.37,0.42
2012,2,29,15,328.23,24.08,0.4
2012,2,29,16,170.45,22.58,0.3
2012,2,29,17,102.1,21.38,0.36
2012,2,29,18,8.12,20.65,0.27
2012,2,29,19,0.0,20.4,-999.0
2012,2,29,20,0.0,20.32,-999.0
2012,2,29,21,0.0,20.3,-999.0
2012,2,29,22,0.0,20.3,-999.0
2012,2,29,23,0.0,20.3,-999.0
2012,3,1,0,0.0,20.3,-999.0
2012,3,1,1,0.0,20.37,-999.0
2012,3,1,2,0.0,20.33,-999.0
2012,3,1,3,0.0,20.16,-999.0
2012,3,1,4,0.0,19.94,-999.0
2012,3,1,5,0.0,20.03,-999.0
2012,3,1,6,76.68,20.69,0.34
2012,3,1,7,268.2,21.8,0.52
2012,3,1,8,524.16,23.12,0.67
2012,3,1,9,655.09,25.58,0.66
2012,3,1,10,767.16,28.62,0.66
2012,3,1,11,842.37,30.44,0.68
2012,3,1,12,816.95,31.48,0.66
2012,3,1,13,778.62,31.94,0.66
2012,3,1,14,512.61,30.95,0.5
2012,3,1,15,372.66,29.5,0.45
2012,3,1,16,175.22,28.53,0.31
2012,3,1,17,75.52,27.3,0.27
2012,3,1,18,5.91,26.07,0.22
2012,3,1,19,0.0,25.48,-999.0
2012,3,1,20,0.0,24.8,-999.0
2012,3,1,21,0.0,24.14,-999.0
2012,3,1,22,0.0,23.42,-999.0
2012,3,1,23,0.0,22.36,-999.0
2012,3,2,0,0.0,20.69,-999.0
2012,3,2,1,0.0,19.27,-999.0
2012,3,2,2,0.0,17.84,-999.0
2012,3,2,3,0.0,17.09,-999.0
2012,3,2,4,0.0,17.02,-999.0
2012,3,2,5,0.0,17.18,-999.0
2012,3,2,6,21.84,17.37,0.1
2012,3,2,7,61.85,17.72,0.12
2012,3,2,8,127.41,18.26,0.16
2012,3,2,9,237.09,18.82,0.24
2012,3,2,10,246.27,19.51,0.21
2012,3,2,11,284.15,19.98,0.23
2012,3,2,12,281.45,19.74,0.23
2012,3,2,13,261.79,19.16,0.23
2012,3,2,14,219.27,18.62,0.21
2012,3,2,15,145.44,18.12,0.18
2012,3,2,16,50.74,17.6,0.09
2012,3,2,17,50.7,17.18,0.19
2012,3,2,18,6.06,16.82,0.25
2012,3,2,19,0.0,16.62,-999.0
2012,3,2,20,0.0,16.51,-999.0
2012,3,2,21,0.0,16.48,-999.0
2012,3,2,22,0.0,16.46,-999.0
2012,3,2,23,0.0,16.42,-999.0
2012,3,3,0,0.0,16.35,-999.0
2012,3,3,1,0.0,16.3,-999.0
2012,3,3,2,0.0,16.3,-999.0
2012,3,3,3,0.0,16.27,-999.0
2012,3,3,4,0.0,16.25,-999.0
2012,3,3,5,0.0,16.29,-999.0
2012,3,3,6,28.24,16.81,0.13
2012,3,3,7,78.77,17.6,0.16
2012,3,3,8,173.43,18.49,0.23
2012,3,3,9,225.5,19.44,0.23
2012,3,3,10,262.3,20.25,0.23
2012,3,3,11,274.53,20.69,0.23
2012,3,3,12,232.2,20.74,0.19
2012,3,3,13,224.59,20.58,0.2
2012,3,3,14,223.15,20.23,0.22
2012,3,3,15,206.09,19.72,0.25
2012,3,3,16,103.91,19.12,0.19
2012,3,3,17,59.98,18.53,0.23
2012,3,3,18,6.8,17.98,0.31
2012,3,3,19,0.0,17.83,-999.0
2012,3,3,20,0.0,17.88,-999.0
2012,3,3,21,0.0,17.91,-999.0
2012,3,3,22,0.0,17.87,-999.0
2012,3,3,23,0.0,17.8,-999.0
2012,3,4,0,0.0,17.71,-999.0
2012,3,4,1,0.0,17.63,-999.0
2012,3,4,2,0.0,17.54,-999.0
2012,3,4,3,0.0,17.52,-999.0
2012,3,4,4,0.0,17.47,-999.0
2012,3,4,5,0.0,17.37,-999.0
2012,3,4,6,94.27,18.31,0.45
2012,3,4,7,302.2,20.16,0.61
2012,3,4,8,523.84,22.26,0.69
2012,3,4,9,706.51,24.2,0.72
2012,3,4,10,843.59,25.88,0.74
2012,3,4,11,933.79,27.25,0.77
2012,3,4,12,928.16,28.19,0.75
2012,3,4,13,851.58,28.58,0.73
2012,3,4,14,708.34,28.49,0.7
2012,3,4,15,544.34,28.14,0.67
2012,3,4,16,342.09,27.9,0.62
2012,3,4,17,135.7,26.73,0.52
2012,3,4,18,7.76,25.46,0.4
2012,3,4,19,0.0,24.58,-999.0
2012,3,4,20,0.0,23.89,-999.0
2012,3,4,21,0.0,22.96,-999.0
2012,3,4,22,0.0,22.15,-999.0
2012,3,4,23,0.0,22.11,-999.0
2012,3,5,0,0.0,21.94,-999.0
2012,3,5,1,0.0,21.78,-999.0
2012,3,5,2,0.0,21.55,-999.0
2012,3,5,3,0.0,21.24,-999.0
2012,3,5,4,0.0,20.78,-999.0
2012,3,5,5,0.0,20.37,-999.0
2012,3,5,6,25.13,20.57,0.12
2012,3,5,7,65.29,21.03,0.13
2012,3,5,8,175.76,21.81,0.23
2012,3,5,9,193.51,22.8,0.2
2012,3,5,10,311.13,23.62,0.27
2012,3,5,11,310.65,24.31,0.26
2012,3,5,12,514.5,24.76,0.42
2012,3,5,13,503.81,24.87,0.44
2012,3,5,14,571.73,24.46,0.56
2012,3,5,15,476.29,23.62,0.59
2012,3,5,16,284.86,22.43,0.52
2012,3,5,17,113.26,20.91,0.45
2012,3,5,18,7.48,19.29,0.43
2012,3,5,19,0.0,18.37,-999.0
2012,3,5,20,0.0,17.74,-999.0
2012,3,5,21,0.0,17.08,-999.0
2012,3,5,22,0.0,16.56,-999.0
2012,3,5,23,0.0,16.41,-999.0
2012,3,6,0,0.0,16.68,-999.0
2012,3,6,1,0.0,16.76,-999.0
2012,3,6,2,0.0,16.69,-999.0
2012,3,6,3,0.0,16.58,-999.0
2012,3,6,4,0.0,16.52,-999.0
2012,3,6,5,0.0,16.46,-999.0
2012,3,6,6,75.59,17.06,0.38
2012,3,6,7,247.45,18.29,0.51
2012,3,6,8,437.47,19.76,0.58
2012,3,6,9,616.55,21.01,0.63
2012,3,6,10,641.38,21.94,0.57
2012,3,6,11,699.19,22.55,0.58
2012,3,6,12,547.83,22.84,0.45
2012,3,6,13,529.4,22.73,0.46
2012,3,6,14,520.05,22.12,0.52
2012,3,6,15,404.77,21.45,0.51
2012,3,6,16,235.2,20.83,0.44
2012,3,6,17,91.76,19.62,0.37
2012,3,6,18,7.03,18.01,0.45
2012,3,6,19,0.0,17.38,-999.0
2012,3,6,20,0.0,17.13,-999.0
2012,3,6,21,0.0,16.97,-999.0
2012,3,6,22,0.0,16.71,-999.0
2012,3,6,23,0.0,16.46,-999.0
2012,3,7,0,0.0,16.26,-999.0
2012,3,7,1,0.0,15.96,-999.0
2012,3,7,2,0.0,15.5,-999.0
2012,3,7,3,0.0,14.98,-999.0
2012,3,7,4,0.0,14.4,-999.0
2012,3,7,5,0.0,13.98,-999.0
2012,3,7,6,39.23,14.31,0.2
2012,3,7,7,94.26,15.31,0.2
2012,3,7,8,189.3,16.49,0.25
2012,3,7,9,261.38,17.75,0.27
2012,3,7,10,377.45,18.53,0.34
2012,3,7,11,355.06,18.74,0.3
2012,3,7,12,492.2,19.1,0.41
2012,3,7,13,592.77,19.07,0.52
2012,3,7,14,526.6,18.62,0.52
2012,3,7,15,413.16,18.15,0.52
2012,3,7,16,241.94,17.44,0.45
2012,3,7,17,105.65,16.47,0.41
2012,3,7,18,0.0,15.45,-999.0
2012,3,7,19,0.0,15.18,-999.0
2012,3,7,20,0.0,15.07,-999.0
2012,3,7,21,0.0,15.06,-999.0
2012,3,7,22,0.0,15.15,-999.0
2012,3,7,23,0.0,15.18,-999.0
2012,3,8,0,0.0,15.05,-999.0
2012,3,8,1,0.0,14.92,-999.0
2012,3,8,2,0.0,14.96,-999.0
2012,3,8,3,0.0,15.05,-999.0
2012,3,8,4,0.0,14.9,-999.0
2012,3,8,5,0.0,14.78,-999.0
2012,3,8,6,52.91,14.67,0.27
2012,3,8,7,182.39,14.8,0.38
2012,3,8,8,320.79,15.7,0.43
2012,3,8,9,421.87,17.19,0.44
2012,3,8,10,548.12,18.55,0.49
2012,3,8,11,615.45,19.58,0.51
2012,3,8,12,593.93,20.26,0.49
2012,3,8,13,535.92,20.61,0.47
2012,3,8,14,513.49,21.0,0.52
2012,3,8,15,471.64,21.05,0.6
2012,3,8,16,317.97,20.7,0.6
2012,3,8,17,107.59,19.62,0.44
2012,3,8,18,0.0,17.88,-999.0
2012,3,8,19,0.0,17.15,-999.0
2012,3,8,20,0.0,16.48,-999.0
2012,3,8,21,0.0,15.75,-999.0
2012,3,8,22,0.0,15.05,-999.0
2012,3,8,23,0.0,14.48,-999.0
2012,3,9,0,0.0,14.02,-999.0
2012,3,9,1,0.0,13.93,-999.0
2012,3,9,2,0.0,13.82,-999.0
2012,3,9,3,0.0,13.62,-999.0
2012,3,9,4,0.0,13.46,-999.0
2012,3,9,5,0.0,13.26,-999.0
2012,3,9,6,96.35,14.15,0.52
2012,3,9,7,321.95,16.18,0.67
2012,3,9,8,540.95,18.69,0.73
2012,3,9,9,720.71,20.81,0.75
2012,3,9,10,836.94,22.37,0.75
2012,3,9,11,898.02,23.57,0.75
2012,3,9,12,886.16,24.43,0.73
2012,3,9,13,811.23,24.94,0.72
2012,3,9,14,671.49,25.08,0.68
2012,3,9,15,469.84,24.7,0.6
2012,3,9,16,272.74,24.08,0.52
2012,3,9,17,103.16,22.87,0.43
2012,3,9,18,0.0,21.21,-999.0
2012,3,9,19,0.0,20.11,-999.0
2012,3,9,20,0.0,19.29,-999.0
2012,3,9,21,0.0,18.66,-999.0
2012,3,9,22,0.0,17.87,-999.0
2012,3,9,23,0.0,16.94,-999.0
2012,3,10,0,0.0,15.98,-999.0
2012,3,10,1,0.0,15.29,-999.0
2012,3,10,2,0.0,15.0,-999.0
2012,3,10,3,0.0,14.73,-999.0
2012,3,10,4,0.0,14.3,-999.0
2012,3,10,5,0.0,13.84,-999.0
2012,3,10,6,94.6,14.75,0.52
2012,3,10,7,320.82,17.0,0.67
2012,3,10,8,542.8,20.06,0.73
2012,3,10,9,726.56,22.26,0.76
2012,3,10,10,862.14,23.48,0.77
2012,3,10,11,900.13,24.23,0.75
2012,3,10,12,887.91,24.73,0.74
2012,3,10,13,831.26,24.87,0.73
2012,3,10,14,691.41,24.58,0.7
2012,3,10,15,542.05,23.77,0.7
2012,3,10,16,321.74,22.51,0.62
2012,3,10,17,112.47,20.73,0.48
2012,3,10,18,0.0,18.91,-999.0
2012,3,10,19,0.0,18.25,-999.0
2012,3,10,20,0.0,17.91,-999.0
2012,3,10,21,0.0,17.63,-999.0
2012,3,10,22,0.0,17.35,-999.0
2012,3,10,23,0.0,17.06,-999.0
2012,3,11,0,0.0,16.8,-999.0
2012,3,11,1,0.0,16.54,-999.0
2012,3,11,2,0.0,16.32,-999.0
2012,3,11,3,0.0,16.12,-999.0
2012,3,11,4,0.0,15.94,-999.0
2012,3,11,5,0.0,15.77,-999.0
2012,3,11,6,63.53,16.46,0.35
2012,3,11,7,211.41,18.3,0.45
2012,3,11,8,404.99,20.4,0.55
2012,3,11,9,596.73,21.94,0.62
2012,3,11,10,713.2,23.04,0.64
2012,3,11,11,787.94,23.75,0.66
2012,3,11,12,818.09,24.53,0.69
2012,3,11,13,734.3,24.87,0.66
2012,3,11,14,652.64,24.94,0.67
2012,3,11,15,500.82,24.62,0.66
2012,3,11,16,296.26,23.8,0.59
2012,3,11,17,109.39,22.11,0.49
2012,3,11,18,0.0,19.98,-999.0
2012,3,11,19,0.0,18.87,-999.0
2012,3,11,20,0.0,18.05,-999.0
2012,3,11,21,0.0,17.53,-999.0
2012,3,11,22,0.0,17.13,-999.0
2012,3,11,23,0.0,16.79,-999.0
2012,3,12,0,0.0,16.75,-999.0
2012,3,12,1,0.0,16.75,-999.0
2012,3,12,2,0.0,16.55,-999.0
2012,3,12,3,0.0,16.26,-999.0
2012,3,12,4,0.0,16.06,-999.0
2012,3,12,5,0.0,15.97,-999.0
2012,3,12,6,48.78,17.23,0.28
2012,3,12,7,194.99,19.44,0.41
2012,3,12,8,376.55,21.49,0.52
2012,3,12,9,526.25,22.87,0.55
2012,3,12,10,563.48,23.8,0.51
2012,3,12,11,667.06,24.37,0.56
2012,3,12,12,666.73,24.01,0.56
2012,3,12,13,645.4,23.77,0.58
2012,3,12,14,573.25,23.62,0.59
2012,3,12,15,381.19,23.31,0.5
2012,3,12,16,206.73,22.58,0.41
2012,3,12,17,80.16,21.4,0.38
2012,3,12,18,0.0,19.88,-999.0
2012,3,12,19,0.0,19.02,-999.0
2012,3,12,20,0.0,18.39,-999.0
2012,3,12,21,0.0,17.76,-999.0
2012,3,12,22,0.0,17.23,-999.0
2012,3,12,23,0.0,16.82,-999.0
2012,3,13,0,0.0,16.37,-999.0
2012,3,13,1,0.0,15.86,-999.0
2012,3,13,2,0.0,15.51,-999.0
2012,3,13,3,0.0,15.34,-999.0
2012,3,13,4,0.0,15.12,-999.0
2012,3,13,5,0.0,14.94,-999.0
2012,3,13,6,80.44,15.42,0.47
2012,3,13,7,298.75,17.7,0.64
2012,3,13,8,513.52,20.48,0.7
2012,3,13,9,692.46,22.29,0.73
2012,3,13,10,826.94,23.51,0.75
2012,3,13,11,866.56,24.42,0.73
2012,3,13,12,869.96,25.0,0.73
2012,3,13,13,780.09,25.18,0.7
2012,3,13,14,669.84,25.01,0.7
2012,3,13,15,482.06,24.53,0.64
2012,3,13,16,295.31,23.72,0.59
2012,3,13,17,107.7,22.3,0.52
2012,3,13,18,0.0,20.67,-999.0
2012,3,13,19,0.0,19.79,-999.0
2012,3,13,20,0.0,19.22,-999.0
2012,3,13,21,0.0,18.73,-999.0
2012,3,13,22,0.0,18.1,-999.0
2012,3,13,23,0.0,17.59,-999.0
2012,3,14,0,0.0,17.19,-999.0
2012,3,14,1,0.0,16.87,-999.0
2012,3,14,2,0.0,16.79,-999.0
2012,3,14,3,0.0,16.66,-999.0
2012,3,14,4,0.0,16.54,-999.0
2012,3,14,5,0.0,16.47,-999.0
2012,3,14,6,58.71,16.84,0.35
2012,3,14,7,203.59,18.76,0.45
2012,3,14,8,386.54,21.28,0.53
2012,3,14,9,532.88,23.09,0.57
2012,3,14,10,662.66,24.26,0.61
2012,3,14,11,634.73,25.01,0.54
2012,3,14,12,646.41,25.51,0.55
2012,3,14,13,614.76,25.67,0.55
2012,3,14,14,559.39,25.44,0.59
2012,3,14,15,369.61,24.8,0.49
2012,3,14,16,217.31,23.76,0.45
2012,3,14,17,77.52,22.55,0.39
2012,3,14,18,0.0,21.46,-999.0
2012,3,14,19,0.0,20.9,-999.0
2012,3,14,20,0.0,20.5,-999.0
2012,3,14,21,0.0,20.15,-999.0
2012,3,14,22,0.0,19.84,-999.0
2012,3,14,23,0.0,19.37,-999.0
2012,3,15,0,0.0,19.05,-999.0
2012,3,15,1,0.0,18.83,-999.0
2012,3,15,2,0.0,18.44,-999.0
2012,3,15,3,0.0,18.02,-999.0
2012,3,15,4,0.0,17.78,-999.0
2012,3,15,5,0.0,17.66,-999.0
2012,3,15,6,42.71,17.88,0.26
2012,3,15,7,160.23,18.99,0.35
2012,3,15,8,317.19,20.76,0.44
2012,3,15,9,532.73,22.65,0.57
2012,3,15,10,648.02,24.61,0.59
2012,3,15,11,712.52,26.01,0.61
2012,3,15,12,730.91,26.67,0.62
2012,3,15,13,663.23,26.89,0.6
2012,3,15,14,584.09,26.67,0.62
2012,3,15,15,452.32,26.09,0.61
2012,3,15,16,264.52,25.15,0.55
2012,3,15,17,69.13,23.62,0.36
2012,3,15,18,0.0,22.03,-999.0
2012,3,15,19,0.0,21.22,-999.0
