YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,12,8,19,0.0,22.14,-999.0
2010,12,8,20,0.0,22.07,-999.0
2010,12,8,21,0.0,22.05,-999.0
2010,12,8,22,0.0,22.0,-999.0
2010,12,8,23,0.0,21.86,-999.0
2010,12,9,0,0.0,21.75,-999.0
2010,12,9,1,0.0,21.65,-999.0
2010,12,9,2,0.0,21.56,-999.0
2010,12,9,3,0.0,21.55,-999.0
2010,12,9,4,0.0,21.58,-999.0
2010,12,9,5,60.34,21.73,0.26
2010,12,9,6,135.38,22.17,0.27
2010,12,9,7,259.87,22.99,0.34
2010,12,9,8,431.2,24.13,0.43
2010,12,9,9,434.81,25.36,0.37
2010,12,9,10,613.38,26.39,0.47
2010,12,9,11,584.8,27.08,0.43
2010,12,9,12,370.71,27.44,0.27
2010,12,9,13,409.93,27.17,0.32
2010,12,9,14,378.34,26.59,0.34
2010,12,9,15,352.09,26.27,0.39
2010,12,9,16,217.87,25.83,0.34
2010,12,9,17,81.45,25.04,0.22
2010,12,9,18,24.26,24.1,0.24
2010,12,9,19,0.0,23.51,-999.0
2010,12,9,20,0.0,23.58,-999.0
2010,12,9,21,0.0,23.49,-999.0
2010,12,9,22,0.0,22.66,-999.0
2010,12,9,23,0.0,21.91,-999.0
2010,12,10,0,0.0,21.15,-999.0
2010,12,10,1,0.0,20.83,-999.0
2010,12,10,2,0.0,20.73,-999.0
2010,12,10,3,0.0,20.76,-999.0
2010,12,10,4,0.0,20.78,-999.0
2010,12,10,5,30.1,20.87,0.12
2010,12,10,6,125.5,21.07,0.25
2010,12,10,7,213.4,21.29,0.27
2010,12,10,8,288.3,21.62,0.29
2010,12,10,9,382.43,22.37,0.32
2010,12,10,10,386.16,24.08,0.3
2010,12,10,11,609.97,25.55,0.45
2010,12,10,12,617.62,26.35,0.45
2010,12,10,13,598.18,26.99,0.47
2010,12,10,14,472.2,27.23,0.42
2010,12,10,15,321.53,27.02,0.35
2010,12,10,16,196.82,26.54,0.3
2010,12,10,17,92.87,25.37,0.24
2010,12,10,18,19.13,23.51,0.19
2010,12,10,19,0.0,22.35,-999.0
2010,12,10,20,0.0,21.78,-999.0
2010,12,10,21,0.0,21.4,-999.0
2010,12,10,22,0.0,20.88,-999.0
2010,12,10,23,0.0,20.37,-999.0
2010,12,11,0,0.0,19.76,-999.0
2010,12,11,1,0.0,19.19,-999.0
2010,12,11,2,0.0,18.73,-999.0
2010,12,11,3,0.0,18.32,-999.0
2010,12,11,4,0.0,17.87,-999.0
2010,12,11,5,117.02,17.98,0.5
2010,12,11,6,284.14,18.78,0.56
2010,12,11,7,542.51,19.99,0.7
2010,12,11,8,749.34,20.84,0.75
2010,12,11,9,884.04,21.68,0.74
2010,12,11,10,1026.59,22.54,0.78
2010,12,11,11,954.84,23.79,0.7
2010,12,11,12,889.06,24.76,0.66
2010,12,11,13,820.48,24.94,0.65
2010,12,11,14,510.61,24.7,0.46
2010,12,11,15,419.36,24.21,0.46
2010,12,11,16,265.8,23.47,0.41
2010,12,11,17,120.62,22.6,0.31
2010,12,11,18,31.35,21.55,0.3
2010,12,11,19,0.0,20.64,-999.0
2010,12,11,20,0.0,20.4,-999.0
2010,12,11,21,0.0,20.28,-999.0
2010,12,11,22,0.0,19.88,-999.0
2010,12,11,23,0.0,19.51,-999.0
2010,12,12,0,0.0,19.22,-999.0
2010,12,12,1,0.0,18.89,-999.0
2010,12,12,2,0.0,18.51,-999.0
2010,12,12,3,0.0,18.14,-999.0
2010,12,12,4,0.0,17.83,-999.0
2010,12,12,5,133.01,18.16,0.57
2010,12,12,6,349.37,19.18,0.7
2010,12,12,7,572.23,20.82,0.74
2010,12,12,8,769.88,22.46,0.77
2010,12,12,9,919.29,23.55,0.77
2010,12,12,10,984.56,24.28,0.75
2010,12,12,11,975.97,25.05,0.71
2010,12,12,12,938.27,25.87,0.69
2010,12,12,13,797.3,26.47,0.62
2010,12,12,14,642.71,26.61,0.58
2010,12,12,15,512.55,26.18,0.56
2010,12,12,16,353.39,25.34,0.54
2010,12,12,17,189.12,24.23,0.49
2010,12,12,18,37.06,22.92,0.34
2010,12,12,19,0.0,22.06,-999.0
2010,12,12,20,0.0,21.71,-999.0
2010,12,12,21,0.0,21.51,-999.0
2010,12,12,22,0.0,21.38,-999.0
2010,12,12,23,0.0,21.12,-999.0
2010,12,13,0,0.0,20.88,-999.0
2010,12,13,1,0.0,20.48,-999.0
2010,12,13,2,0.0,19.83,-999.0
2010,12,13,3,0.0,19.06,-999.0
2010,12,13,4,0.0,18.53,-999.0
2010,12,13,5,111.94,18.68,0.48
2010,12,13,6,311.09,19.3,0.62
2010,12,13,7,526.79,19.9,0.69
2010,12,13,8,718.15,20.55,0.72
2010,12,13,9,872.95,21.25,0.73
2010,12,13,10,967.0,21.83,0.73
2010,12,13,11,953.8,22.23,0.7
2010,12,13,12,1032.16,22.41,0.76
2010,12,13,13,939.31,22.34,0.73
2010,12,13,14,822.12,22.05,0.73
2010,12,13,15,581.18,21.68,0.63
2010,12,13,16,354.54,21.35,0.53
2010,12,13,17,212.59,21.08,0.55
2010,12,13,18,34.41,20.66,0.31
2010,12,13,19,0.0,19.99,-999.0
2010,12,13,20,0.0,19.72,-999.0
2010,12,13,21,0.0,19.52,-999.0
2010,12,13,22,0.0,19.37,-999.0
2010,12,13,23,0.0,19.33,-999.0
2010,12,14,0,0.0,19.38,-999.0
2010,12,14,1,0.0,19.44,-999.0
2010,12,14,2,0.0,19.49,-999.0
2010,12,14,3,0.0,19.54,-999.0
2010,12,14,4,0.0,19.61,-999.0
2010,12,14,5,64.73,20.06,0.28
2010,12,14,6,195.23,20.8,0.39
2010,12,14,7,359.66,21.48,0.47
2010,12,14,8,477.65,21.96,0.48
2010,12,14,9,648.34,22.4,0.55
2010,12,14,10,693.4,22.79,0.52
2010,12,14,11,739.45,23.06,0.54
2010,12,14,12,836.3,23.15,0.62
2010,12,14,13,784.31,23.08,0.62
2010,12,14,14,680.27,22.96,0.61
2010,12,14,15,601.0,22.73,0.66
2010,12,14,16,397.04,22.44,0.59
2010,12,14,17,185.09,22.08,0.47
2010,12,14,18,39.25,21.55,0.34
2010,12,14,19,0.0,20.87,-999.0
2010,12,14,20,0.0,20.49,-999.0
2010,12,14,21,0.0,20.31,-999.0
2010,12,14,22,0.0,20.35,-999.0
2010,12,14,23,0.0,20.45,-999.0
2010,12,15,0,0.0,20.38,-999.0
2010,12,15,1,0.0,20.19,-999.0
2010,12,15,2,0.0,20.05,-999.0
2010,12,15,3,0.0,20.03,-999.0
2010,12,15,4,0.0,19.99,-999.0
2010,12,15,5,85.8,20.12,0.38
2010,12,15,6,251.27,20.81,0.51
2010,12,15,7,438.53,21.81,0.57
2010,12,15,8,631.8,22.64,0.63
2010,12,15,9,836.22,23.46,0.7
2010,12,15,10,930.31,24.28,0.7
2010,12,15,11,983.78,24.83,0.72
2010,12,15,12,925.52,25.14,0.68
2010,12,15,13,858.41,25.25,0.67
2010,12,15,14,677.27,25.18,0.6
2010,12,15,15,514.18,24.85,0.56
2010,12,15,16,372.48,24.24,0.55
2010,12,15,17,171.18,23.38,0.43
2010,12,15,18,46.7,22.37,0.4
2010,12,15,19,0.0,21.7,-999.0
2010,12,15,20,0.0,21.48,-999.0
2010,12,15,21,0.0,21.36,-999.0
2010,12,15,22,0.0,21.3,-999.0
2010,12,15,23,0.0,21.26,-999.0
2010,12,16,0,0.0,21.22,-999.0
2010,12,16,1,0.0,21.05,-999.0
2010,12,16,2,0.0,21.0,-999.0
2010,12,16,3,0.0,21.36,-999.0
2010,12,16,4,0.0,21.5,-999.0
2010,12,16,5,78.45,21.42,0.34
2010,12,16,6,236.49,21.53,0.48
2010,12,16,7,391.89,22.39,0.52
2010,12,16,8,613.13,23.53,0.62
2010,12,16,9,795.8,24.03,0.67
2010,12,16,10,731.55,24.65,0.55
2010,12,16,11,620.59,24.78,0.45
2010,12,16,12,444.91,24.61,0.33
2010,12,16,13,116.06,23.9,0.09
2010,12,16,14,59.48,22.43,0.05
2010,12,16,15,284.22,21.22,0.31
2010,12,16,16,225.73,20.24,0.34
2010,12,16,17,100.73,19.62,0.25
2010,12,16,18,34.96,19.3,0.3
2010,12,16,19,0.0,19.04,-999.0
2010,12,16,20,0.0,18.92,-999.0
2010,12,16,21,0.0,18.87,-999.0
2010,12,16,22,0.0,18.81,-999.0
2010,12,16,23,0.0,18.7,-999.0
2010,12,17,0,0.0,18.57,-999.0
2010,12,17,1,0.0,18.45,-999.0
2010,12,17,2,0.0,18.45,-999.0
2010,12,17,3,0.0,18.47,-999.0
2010,12,17,4,0.0,18.41,-999.0
2010,12,17,5,38.66,18.69,0.17
2010,12,17,6,116.99,19.09,0.23
2010,12,17,7,245.41,19.33,0.32
2010,12,17,8,318.23,19.67,0.32
2010,12,17,9,349.66,20.18,0.3
2010,12,17,10,328.09,20.69,0.25
2010,12,17,11,410.66,21.32,0.3
2010,12,17,12,386.17,22.04,0.28
2010,12,17,13,361.3,22.73,0.28
2010,12,17,14,340.08,23.68,0.3
2010,12,17,15,402.2,24.35,0.44
2010,12,17,16,316.88,24.55,0.47
2010,12,17,17,157.73,24.3,0.39
2010,12,17,18,35.69,23.33,0.3
2010,12,17,19,0.0,22.3,-999.0
2010,12,17,20,0.0,21.88,-999.0
2010,12,17,21,0.0,21.53,-999.0
2010,12,17,22,0.0,21.12,-999.0
2010,12,17,23,0.0,20.58,-999.0
2010,12,18,0,0.0,20.07,-999.0
2010,12,18,1,0.0,19.82,-999.0
2010,12,18,2,0.0,19.7,-999.0
2010,12,18,3,0.0,19.51,-999.0
2010,12,18,4,0.0,19.3,-999.0
2010,12,18,5,33.28,19.3,0.15
2010,12,18,6,129.46,19.62,0.27
2010,12,18,7,219.1,20.01,0.29
2010,12,18,8,274.05,20.46,0.27
2010,12,18,9,307.87,21.03,0.26
2010,12,18,10,237.72,21.65,0.18
2010,12,18,11,343.34,22.56,0.25
2010,12,18,12,226.7,23.64,0.16
2010,12,18,13,257.61,24.38,0.2
2010,12,18,14,283.55,24.55,0.25
2010,12,18,15,245.77,23.88,0.27
2010,12,18,16,179.88,22.53,0.27
2010,12,18,17,77.0,22.21,0.19
2010,12,18,18,26.04,21.73,0.21
2010,12,18,19,0.0,20.98,-999.0
2010,12,18,20,0.0,20.56,-999.0
2010,12,18,21,0.0,20.08,-999.0
2010,12,18,22,0.0,19.62,-999.0
2010,12,18,23,0.0,19.23,-999.0
2010,12,19,0,0.0,18.87,-999.0
2010,12,19,1,0.0,18.48,-999.0
2010,12,19,2,0.0,18.08,-999.0
2010,12,19,3,0.0,17.84,-999.0
2010,12,19,4,0.0,17.79,-999.0
2010,12,19,5,44.52,17.81,0.2
2010,12,19,6,141.1,18.36,0.29
2010,12,19,7,302.53,19.05,0.4
2010,12,19,8,278.81,19.96,0.28
2010,12,19,9,259.81,20.92,0.22
2010,12,19,10,255.86,21.98,0.2
2010,12,19,11,554.31,22.98,0.41
2010,12,19,12,651.36,23.69,0.48
2010,12,19,13,877.02,23.84,0.69
2010,12,19,14,621.09,23.8,0.55
2010,12,19,15,550.98,23.74,0.59
2010,12,19,16,328.96,23.43,0.48
2010,12,19,17,162.97,22.86,0.4
2010,12,19,18,38.9,21.99,0.3
2010,12,19,19,0.0,21.08,-999.0
2010,12,19,20,0.0,20.19,-999.0
2010,12,19,21,0.0,19.33,-999.0
2010,12,19,22,0.0,18.6,-999.0
2010,12,19,23,0.0,18.07,-999.0
2010,12,20,0,0.0,17.58,-999.0
2010,12,20,1,0.0,16.33,-999.0
2010,12,20,2,0.0,14.97,-999.0
2010,12,20,3,0.0,14.16,-999.0
2010,12,20,4,0.0,13.69,-999.0
2010,12,20,5,107.08,13.72,0.49
2010,12,20,6,314.86,14.29,0.64
2010,12,20,7,538.8,15.1,0.71
2010,12,20,8,674.56,16.01,0.68
2010,12,20,9,889.09,16.98,0.75
2010,12,20,10,898.98,17.92,0.69
2010,12,20,11,754.96,18.77,0.55
2010,12,20,12,971.4,19.59,0.71
2010,12,20,13,883.91,20.37,0.69
2010,12,20,14,860.14,20.96,0.76
2010,12,20,15,651.13,21.23,0.7
2010,12,20,16,398.49,21.25,0.59
2010,12,20,17,247.67,20.98,0.61
2010,12,20,18,50.02,20.33,0.39
2010,12,20,19,0.0,19.36,-999.0
2010,12,20,20,0.0,18.82,-999.0
2010,12,20,21,0.0,18.25,-999.0
2010,12,20,22,0.0,17.65,-999.0
2010,12,20,23,0.0,17.1,-999.0
2010,12,21,0,0.0,16.65,-999.0
2010,12,21,1,0.0,16.38,-999.0
2010,12,21,2,0.0,16.19,-999.0
2010,12,21,3,0.0,15.96,-999.0
2010,12,21,4,0.0,15.73,-999.0
2010,12,21,5,116.7,16.15,0.54
2010,12,21,6,337.16,17.39,0.7
2010,12,21,7,564.72,18.96,0.75
2010,12,21,8,764.73,20.12,0.77
2010,12,21,9,921.75,21.01,0.78
2010,12,21,10,1020.52,21.98,0.77
2010,12,21,11,1024.17,22.69,0.74
2010,12,21,12,1030.2,23.18,0.75
2010,12,21,13,936.91,23.56,0.73
2010,12,21,14,877.92,23.83,0.77
2010,12,21,15,697.59,23.93,0.75
2010,12,21,16,476.51,23.9,0.7
2010,12,21,17,261.66,23.61,0.63
2010,12,21,18,46.31,22.75,0.35
2010,12,21,19,0.0,21.23,-999.0
2010,12,21,20,0.0,20.19,-999.0
2010,12,21,21,0.0,19.8,-999.0
2010,12,21,22,0.0,19.4,-999.0
2010,12,21,23,0.0,19.0,-999.0
2010,12,22,0,0.0,18.65,-999.0
2010,12,22,1,0.0,18.37,-999.0
2010,12,22,2,0.0,18.17,-999.0
2010,12,22,3,0.0,17.97,-999.0
2010,12,22,4,0.0,17.86,-999.0
2010,12,22,5,93.74,18.44,0.44
2010,12,22,6,232.66,19.55,0.48
2010,12,22,7,519.62,20.3,0.69
2010,12,22,8,688.02,20.59,0.7
2010,12,22,9,840.23,20.8,0.71
2010,12,22,10,878.72,21.01,0.67
2010,12,22,11,864.45,21.22,0.62
2010,12,22,12,910.62,21.49,0.66
2010,12,22,13,933.84,21.65,0.73
2010,12,22,14,747.16,21.83,0.66
2010,12,22,15,527.79,21.92,0.56
2010,12,22,16,343.3,21.87,0.5
2010,12,22,17,175.14,21.62,0.42
2010,12,22,18,41.51,21.22,0.31
2010,12,22,19,0.0,20.56,-999.0
2010,12,22,20,0.0,20.43,-999.0
2010,12,22,21,0.0,20.33,-999.0
2010,12,22,22,0.0,20.2,-999.0
2010,12,22,23,0.0,20.03,-999.0
2010,12,23,0,0.0,19.8,-999.0
2010,12,23,1,0.0,19.54,-999.0
2010,12,23,2,0.0,19.24,-999.0
2010,12,23,3,0.0,18.92,-999.0
2010,12,23,4,0.0,18.62,-999.0
2010,12,23,5,50.09,18.91,0.24
2010,12,23,6,167.16,20.05,0.34
2010,12,23,7,310.95,21.44,0.41
2010,12,23,8,411.16,22.64,0.41
2010,12,23,9,505.7,24.07,0.43
2010,12,23,10,650.27,25.33,0.49
2010,12,23,11,704.76,26.08,0.52
2010,12,23,12,564.18,26.44,0.41
2010,12,23,13,589.01,26.24,0.46
2010,12,23,14,599.92,25.39,0.52
2010,12,23,15,515.73,24.25,0.55
2010,12,23,16,334.08,22.85,0.48
2010,12,23,17,152.71,21.26,0.37
2010,12,23,18,30.73,20.15,0.23
2010,12,23,19,0.0,19.55,-999.0
2010,12,23,20,0.0,19.39,-999.0
2010,12,23,21,0.0,19.26,-999.0
2010,12,23,22,0.0,19.18,-999.0
2010,12,23,23,0.0,19.09,-999.0
2010,12,24,0,0.0,18.95,-999.0
2010,12,24,1,0.0,18.83,-999.0
2010,12,24,2,0.0,18.69,-999.0
2010,12,24,3,0.0,18.52,-999.0
2010,12,24,4,0.0,18.37,-999.0
2010,12,24,5,42.07,18.77,0.2
2010,12,24,6,142.46,19.4,0.3
2010,12,24,7,255.82,19.83,0.34
2010,12,24,8,421.01,20.22,0.43
2010,12,24,9,551.12,20.61,0.47
2010,12,24,10,575.4,20.98,0.44
2010,12,24,11,896.91,21.21,0.65
2010,12,24,12,916.09,21.3,0.67
2010,12,24,13,880.35,21.34,0.68
2010,12,24,14,726.03,21.32,0.63
2010,12,24,15,608.74,21.2,0.65
2010,12,24,16,433.73,20.94,0.62
2010,12,24,17,225.64,20.58,0.54
2010,12,24,18,56.66,20.09,0.41
2010,12,24,19,0.0,19.35,-999.0
2010,12,24,20,0.0,18.99,-999.0
2010,12,24,21,0.0,18.73,-999.0
2010,12,24,22,0.0,18.49,-999.0
2010,12,24,23,0.0,18.27,-999.0
2010,12,25,0,0.0,18.16,-999.0
2010,12,25,1,0.0,18.12,-999.0
2010,12,25,2,0.0,18.08,-999.0
2010,12,25,3,0.0,17.95,-999.0
2010,12,25,4,0.0,17.75,-999.0
2010,12,25,5,95.81,18.04,0.47
2010,12,25,6,285.36,19.12,0.59
2010,12,25,7,511.68,20.71,0.69
2010,12,25,8,685.25,21.93,0.7
2010,12,25,9,839.51,22.76,0.71
2010,12,25,10,946.76,23.57,0.72
2010,12,25,11,1009.29,24.31,0.73
2010,12,25,12,1002.94,24.83,0.73
2010,12,25,13,904.62,25.07,0.7
2010,12,25,14,830.9,25.02,0.73
2010,12,25,15,647.59,24.68,0.69
2010,12,25,16,446.72,24.0,0.65
2010,12,25,17,195.91,23.05,0.47
2010,12,25,18,49.16,22.05,0.35
2010,12,25,19,0.0,21.42,-999.0
2010,12,25,20,0.0,21.33,-999.0
2010,12,25,21,0.0,21.34,-999.0
2010,12,25,22,0.0,21.33,-999.0
2010,12,25,23,0.0,21.37,-999.0
2010,12,26,0,0.0,21.3,-999.0
2010,12,26,1,0.0,21.1,-999.0
2010,12,26,2,0.0,20.81,-999.0
2010,12,26,3,0.0,20.51,-999.0
2010,12,26,4,0.0,20.19,-999.0
2010,12,26,5,42.34,20.44,0.21
2010,12,26,6,122.31,21.12,0.26
2010,12,26,7,178.46,22.35,0.24
2010,12,26,8,159.15,24.29,0.16
2010,12,26,9,282.63,26.21,0.24
2010,12,26,10,464.91,27.86,0.35
2010,12,26,11,440.31,28.94,0.32
2010,12,26,12,447.37,29.29,0.33
2010,12,26,13,573.77,28.76,0.45
2010,12,26,14,540.88,27.84,0.48
2010,12,26,15,403.96,27.65,0.43
2010,12,26,16,257.69,26.89,0.37
2010,12,26,17,128.95,25.23,0.3
2010,12,26,18,35.32,23.8,0.25
2010,12,26,19,0.0,22.63,-999.0
2010,12,26,20,0.0,21.96,-999.0
2010,12,26,21,0.0,21.27,-999.0
2010,12,26,22,0.0,20.43,-999.0
2010,12,26,23,0.0,19.63,-999.0
2010,12,27,0,0.0,18.97,-999.0
2010,12,27,1,0.0,18.5,-999.0
2010,12,27,2,0.0,18.27,-999.0
2010,12,27,3,0.0,18.23,-999.0
2010,12,27,4,0.0,18.3,-999.0
2010,12,27,5,35.23,18.48,0.18
2010,12,27,6,61.61,18.84,0.13
2010,12,27,7,111.2,19.18,0.15
2010,12,27,8,264.73,19.48,0.27
2010,12,27,9,368.55,19.62,0.31
2010,12,27,10,336.35,19.66,0.26
2010,12,27,11,342.17,19.51,0.25
2010,12,27,12,379.91,19.27,0.28
2010,12,27,13,410.99,19.01,0.32
2010,12,27,14,315.81,18.8,0.27
2010,12,27,15,200.56,18.57,0.21
2010,12,27,16,139.91,18.26,0.2
2010,12,27,17,64.58,17.83,0.15
2010,12,27,18,27.27,17.24,0.19
2010,12,27,19,0.0,16.86,-999.0
2010,12,27,20,0.0,16.7,-999.0
2010,12,27,21,0.0,16.62,-999.0
2010,12,27,22,0.0,16.57,-999.0
2010,12,27,23,0.0,16.58,-999.0
2010,12,28,0,0.0,16.53,-999.0
2010,12,28,1,0.0,16.44,-999.0
2010,12,28,2,0.0,16.3,-999.0
2010,12,28,3,0.0,16.19,-999.0
2010,12,28,4,0.0,16.22,-999.0
2010,12,28,5,50.12,16.73,0.26
2010,12,28,6,181.5,17.45,0.38
2010,12,28,7,351.76,17.98,0.48
2010,12,28,8,447.61,18.49,0.46
2010,12,28,9,536.7,18.98,0.46
2010,12,28,10,501.23,19.37,0.38
2010,12,28,11,540.95,19.64,0.39
2010,12,28,12,516.05,19.79,0.38
2010,12,28,13,394.31,19.83,0.3
2010,12,28,14,279.28,19.75,0.24
2010,12,28,15,187.94,19.58,0.2
2010,12,28,16,111.7,19.48,0.16
2010,12,28,17,45.75,19.41,0.11
2010,12,28,18,24.34,19.21,0.16
2010,12,28,19,0.0,18.76,-999.0
2010,12,28,20,0.0,18.73,-999.0
2010,12,28,21,0.0,18.72,-999.0
2010,12,28,22,0.0,18.65,-999.0
2010,12,28,23,0.0,18.55,-999.0
2010,12,29,0,0.0,18.42,-999.0
2010,12,29,1,0.0,18.22,-999.0
2010,12,29,2,0.0,17.98,-999.0
2010,12,29,3,0.0,17.71,-999.0
2010,12,29,4,0.0,17.43,-999.0
2010,12,29,5,91.98,17.82,0.48
2010,12,29,6,305.86,19.06,0.66
2010,12,29,7,527.27,20.72,0.72
2010,12,29,8,717.34,21.83,0.73
2010,12,29,9,883.68,22.65,0.76
2010,12,29,10,942.4,23.27,0.72
2010,12,29,11,1025.44,23.77,0.74
2010,12,29,12,1029.82,24.08,0.75
2010,12,29,13,974.84,24.15,0.76
2010,12,29,14,848.05,24.03,0.74
2010,12,29,15,673.39,23.66,0.71
2010,12,29,16,455.68,23.08,0.65
2010,12,29,17,220.19,22.31,0.52
2010,12,29,18,67.18,21.51,0.45
2010,12,29,19,0.0,20.92,-999.0
2010,12,29,20,0.0,20.71,-999.0
2010,12,29,21,0.0,20.65,-999.0
2010,12,29,22,0.0,20.77,-999.0
2010,12,29,23,0.0,20.76,-999.0
2010,12,30,0,0.0,20.67,-999.0
2010,12,30,1,0.0,20.51,-999.0
2010,12,30,2,0.0,20.31,-999.0
2010,12,30,3,0.0,20.08,-999.0
2010,12,30,4,0.0,19.87,-999.0
2010,12,30,5,81.25,20.18,0.44
2010,12,30,6,279.36,21.27,0.6
2010,12,30,7,491.7,22.46,0.67
2010,12,30,8,700.84,23.62,0.72
2010,12,30,9,860.56,24.48,0.73
2010,12,30,10,938.58,24.97,0.72
2010,12,30,11,989.98,25.11,0.72
2010,12,30,12,967.52,24.98,0.7
2010,12,30,13,815.81,24.71,0.63
2010,12,30,14,786.4,24.4,0.69
2010,12,30,15,577.89,24.08,0.61
2010,12,30,16,386.15,23.7,0.55
2010,12,30,17,243.17,23.21,0.57
2010,12,30,18,65.2,22.56,0.44
2010,12,30,19,0.0,21.95,-999.0
2010,12,30,20,0.0,21.62,-999.0
2010,12,30,21,0.0,21.36,-999.0
2010,12,30,22,0.0,21.16,-999.0
2010,12,30,23,0.0,20.98,-999.0
2010,12,31,0,0.0,20.81,-999.0
2010,12,31,1,0.0,20.62,-999.0
2010,12,31,2,0.0,20.42,-999.0
2010,12,31,3,0.0,20.32,-999.0
2010,12,31,4,0.0,20.24,-999.0
2010,12,31,5,76.49,20.72,0.41
2010,12,31,6,277.55,21.76,0.6
2010,12,31,7,488.3,22.75,0.66
2010,12,31,8,702.27,23.69,0.72
2010,12,31,9,866.12,24.58,0.74
2010,12,31,10,962.52,25.33,0.73
2010,12,31,11,1008.41,25.81,0.73
2010,12,31,12,1010.74,26.03,0.73
2010,12,31,13,977.76,26.04,0.76
2010,12,31,14,845.7,25.85,0.73
2010,12,31,15,698.05,25.43,0.73
2010,12,31,16,492.88,24.83,0.7
2010,12,31,17,272.18,24.07,0.63
2010,12,31,18,62.77,23.16,0.42
2010,12,31,19,0.0,22.3,-999.0
2010,12,31,20,0.0,21.8,-999.0
2010,12,31,21,0.0,21.54,-999.0
2010,12,31,22,0.0,21.31,-999.0
2010,12,31,23,0.0,21.07,-999.0
2011,1,1,0,0.0,20.81,-999.0
2011,1,1,1,0.0,20.58,-999.0
2011,1,1,2,0.0,20.4,-999.0
2011,1,1,3,0.0,20.25,-999.0
2011,1,1,4,0.0,20.12,-999.0
2011,1,1,5,88.56,20.61,0.49
2011,1,1,6,301.87,21.8,0.66
2011,1,1,7,521.56,23.31,0.72
2011,1,1,8,723.46,25.0,0.74
2011,1,1,9,867.3,26.78,0.74
2011,1,1,10,991.38,28.38,0.76
2011,1,1,11,1042.47,29.12,0.76
2011,1,1,12,1024.44,29.06,0.75
2011,1,1,13,976.98,28.52,0.76
2011,1,1,14,860.14,27.8,0.75
2011,1,1,15,707.92,26.9,0.74
2011,1,1,16,498.6,25.95,0.71
2011,1,1,17,274.16,24.92,0.63
2011,1,1,18,62.28,23.7,0.41
2011,1,1,19,0.0,22.55,-999.0
2011,1,1,20,0.0,21.97,-999.0
2011,1,1,21,0.0,21.62,-999.0
2011,1,1,22,0.0,21.35,-999.0
2011,1,1,23,0.0,21.14,-999.0
2011,1,2,0,0.0,20.95,-999.0
2011,1,2,1,0.0,20.69,-999.0
2011,1,2,2,0.0,20.51,-999.0
2011,1,2,3,0.0,20.48,-999.0
2011,1,2,4,0.0,20.58,-999.0
2011,1,2,5,46.62,21.12,0.27
2011,1,2,6,197.35,22.03,0.44
2011,1,2,7,387.68,22.8,0.53
2011,1,2,8,589.75,23.58,0.61
2011,1,2,9,769.04,24.28,0.66
2011,1,2,10,916.34,24.67,0.7
2011,1,2,11,984.23,24.83,0.72
2011,1,2,12,770.32,24.72,0.56
2011,1,2,13,749.12,24.39,0.58
2011,1,2,14,785.51,23.88,0.68
2011,1,2,15,436.9,23.3,0.46
2011,1,2,16,189.11,22.73,0.27
2011,1,2,17,99.88,22.0,0.23
2011,1,2,18,26.67,21.51,0.17
2011,1,2,19,0.0,21.25,-999.0
2011,1,2,20,0.0,21.0,-999.0
2011,1,2,21,0.0,20.72,-999.0
2011,1,2,22,0.0,20.37,-999.0
2011,1,2,23,0.0,19.98,-999.0
2011,1,3,0,0.0,19.63,-999.0
2011,1,3,1,0.0,19.38,-999.0
2011,1,3,2,0.0,19.2,-999.0
2011,1,3,3,0.0,19.1,-999.0
2011,1,3,4,0.0,18.97,-999.0
2011,1,3,5,19.11,19.02,0.11
2011,1,3,6,97.28,19.31,0.22
2011,1,3,7,204.47,19.72,0.28
2011,1,3,8,259.24,20.13,0.27
2011,1,3,9,376.64,20.48,0.32
2011,1,3,10,366.68,20.62,0.28
2011,1,3,11,458.64,20.52,0.34
2011,1,3,12,327.55,20.43,0.24
2011,1,3,13,267.59,20.4,0.2
2011,1,3,14,446.05,20.23,0.39
2011,1,3,15,398.05,19.9,0.42
2011,1,3,16,243.0,19.46,0.34
2011,1,3,17,96.4,18.9,0.22
2011,1,3,18,29.24,18.33,0.19
2011,1,3,19,0.0,18.01,-999.0
2011,1,3,20,0.0,17.96,-999.0
2011,1,3,21,0.0,18.02,-999.0
2011,1,3,22,0.0,18.13,-999.0
2011,1,3,23,0.0,18.15,-999.0
2011,1,4,0,0.0,18.18,-999.0
2011,1,4,1,0.0,18.18,-999.0
2011,1,4,2,0.0,18.26,-999.0
2011,1,4,3,0.0,18.35,-999.0
2011,1,4,4,0.0,18.49,-999.0
2011,1,4,5,35.48,18.95,0.21
2011,1,4,6,132.96,19.65,0.3
2011,1,4,7,268.12,20.26,0.38
2011,1,4,8,433.17,20.64,0.45
2011,1,4,9,590.62,20.95,0.51
2011,1,4,10,651.59,21.06,0.5
2011,1,4,11,673.49,21.15,0.49
2011,1,4,12,657.63,21.26,0.48
2011,1,4,13,632.05,21.32,0.48
2011,1,4,14,535.98,21.31,0.47
2011,1,4,15,377.59,21.22,0.4
2011,1,4,16,247.82,20.92,0.35
2011,1,4,17,127.98,20.44,0.3
2011,1,4,18,46.81,19.83,0.3
2011,1,4,19,0.0,19.22,-999.0
2011,1,4,20,0.0,18.98,-999.0
